Year,Site,Lat..DD.DDDDD.,Lon..DDD.DDDDD.,Simulated_counts
2009,148,34.47985,-120.657267,16
2009,140,34.505033,-120.691383,12
2009,145,34.4978,-120.7176,1
2009,139,34.528783,-120.7197,14
2009,304,33.6635,-118.275833,0
2009,189,34.3941,-119.980133,1
2009,209,34.201067,-119.631783,2
2009,215,34.196433,-119.57905,0
2009,217,34.186817,-119.519317,12
2009,45,34.02495,-119.3169,1
2009,48,33.961117,-119.482733,6
2009,413,33.963483,-119.488817,7
2009,229,33.965333,-119.491783,0
2009,232,33.94085,-119.650167,18
2009,383,33.942,-119.675667,1
2009,333,33.881867,-119.915117,0
2009,182,34.08415,-120.575317,14
2009,181,34.094117,-120.573083,0
2009,180,34.141467,-120.565467,16
2009,287,34.094567,-120.2623,0
2009,398,34.0905,-120.2425,6
2009,399,34.09405,-120.099867,1
2009,402,34.097217,-120.091717,5
2009,346,33.750967,-120.074517,11
2009,350,33.715167,-120.053333,3
2009,352,33.712967,-119.9628,17
2009,414,33.698583,-119.886683,5
2009,385,33.6977,-119.891517,0
2009,234,34.007,-118.6555,0
2009,152,34.4415,-120.531333,22
2009,367,34.425983,-120.544483,0
2009,154,34.430833,-120.5544,3
2009,151,34.46635,-120.6247,12
2009,147,34.497883,-120.696967,6
2009,146,34.500217,-120.676917,9
2009,375,34.5005,-120.669833,16
2009,197,34.429617,-120.214917,15
2009,187,34.431933,-120.140567,0
2009,193,34.34925,-119.638167,0
2009,200,34.257383,-119.61945,0
2009,205,34.225167,-119.703833,0
2009,228,33.981683,-119.492967,0
2009,40,34.040117,-119.29445,0
2009,43,34.0371,-119.298917,0
2009,226,34.039517,-119.513067,0
2009,231,33.940567,-119.658633,7
2009,233,33.93655,-119.69305,9
2009,342,33.77245,-119.88415,8
2009,252,33.919817,-118.550367,0
2009,277,33.879333,-118.585117,1
2009,184,34.059217,-120.552633,3
2009,185,34.039917,-120.510367,6
2009,186,34.03315,-120.498033,11
2009,365,34.059683,-119.988167,0
2009,396,34.058433,-119.709717,2
2009,397,34.058767,-119.704883,0
2009,162,34.0075,-119.041233,0
2009,157,34.0056,-119.025367,0
2009,167,33.99465,-119.054183,0
2009,168,33.993283,-119.052467,4
2009,243,33.979817,-118.6604,0
2009,249,33.93175,-118.556967,0
2009,299,32.611667,-117.25,0
2010,149,34.468267,-120.627867,5
2010,148,34.47985,-120.657267,10
2010,140,34.505033,-120.691383,23
2010,139,34.528783,-120.7197,11
2010,145,34.4978,-120.7176,0
2010,152,34.4415,-120.531333,4
2010,367,34.425983,-120.544483,0
2010,374,34.484733,-120.61755,2
2010,181,34.094117,-120.573083,0
2010,182,34.08415,-120.575317,2
2010,185,34.039917,-120.510367,1
2010,287,34.094567,-120.2623,0
2010,399,34.09405,-120.099867,0
2010,402,34.097217,-120.091717,0
2010,346,33.750967,-120.074517,21
2010,350,33.715167,-120.053333,9
2010,352,33.712967,-119.9628,1
2010,233,33.93655,-119.69305,4
2010,383,33.942,-119.675667,0
2010,231,33.940567,-119.658633,0
2010,154,34.430833,-120.5544,3
2010,232,33.94085,-119.650167,2
2010,229,33.965333,-119.491783,0
2010,413,33.963483,-119.488817,0
2010,48,33.961117,-119.482733,0
2010,407,34.069117,-119.209917,1
2010,187,34.431933,-120.140567,6
2010,193,34.34925,-119.638167,0
2010,209,34.201067,-119.631783,0
2010,215,34.196433,-119.57905,0
2010,43,34.0371,-119.298917,0
2010,162,34.0075,-119.041233,0
2010,157,34.0056,-119.025367,0
2010,234,34.007,-118.6555,0
2010,252,33.919817,-118.550367,0
2010,418,32.741317,-117.799333,2
2010,136,32.723633,-118.456717,6
2010,130,32.762167,-118.415617,0
2010,22,32.087333,-118.258833,3
2010,18,32.094133,-118.243667,16
2010,21,32.09035,-118.234733,4
2010,17,32.102017,-118.230117,3
2010,405,32.580667,-117.376483,0
2010,36,32.569667,-117.346333,0
2010,298,32.611,-117.284467,2
2010,299,32.611667,-117.25,0
2010,291,32.934767,-117.314517,0
2010,379,33.04745,-117.350467,0
2010,389,33.258483,-117.547817,0
2010,84,33.540933,-117.832083,0
2010,395,33.554283,-117.85295,0
2010,6,33.405233,-117.992667,0
2010,2,33.396183,-117.991783,0
2010,5,33.394317,-117.99785,0
2010,16,33.397333,-117.997733,0
2010,66,33.30085,-118.301283,0
2010,79,33.280317,-118.319933,3
2010,109,32.883667,-118.529833,0
2010,114,32.873917,-118.5298,0
2010,119,32.832333,-118.521467,4
2010,59,33.422467,-118.385233,6
2010,317,33.595667,-118.258167,8
2010,304,33.6635,-118.275833,1
2010,101,32.9905,-118.622667,0
2010,97,33.063317,-118.6182,2
2010,137,32.716183,-118.404617,1
2010,380,32.740683,-118.405183,0
2010,147,34.497883,-120.696967,8
2010,146,34.500217,-120.676917,1
2010,375,34.5005,-120.669833,10
2010,151,34.46635,-120.6247,0
2010,133,32.7443,-118.411233,1
2010,24,32.076167,-118.260667,0
2010,27,32.072333,-118.243883,3
2010,377,32.067717,-118.24295,1
2010,29,32.0228,-118.213183,1
2010,31,32.0189,-118.216433,5
2010,35,32.5825,-117.355167,9
2010,33,32.613667,-117.399167,0
2010,293,32.806117,-117.317683,1
2010,292,32.8131,-117.33675,0
2010,289,33.1206,-117.354367,0
2010,92,33.2583,-117.551717,0
2010,391,33.394067,-117.685167,0
2010,390,33.2812,-117.577833,3
2010,15,33.39725,-118.002233,1
2010,11,33.402417,-118.004883,0
2010,326,33.572333,-118.142167,0
2010,318,33.585667,-118.228667,0
2010,315,33.599833,-118.265167,6
2010,54,33.46355,-118.508967,2
2010,52,33.481733,-118.6442,3
2010,62,33.34855,-118.5227,0
2010,68,33.3,-118.397367,1
2010,71,33.29755,-118.377083,0
2010,77,33.285317,-118.341733,7
2010,180,34.141467,-120.565467,0
2010,184,34.059217,-120.552633,0
2010,186,34.03315,-120.498033,1
2010,398,34.0905,-120.2425,0
2010,365,34.059683,-119.988167,0
2010,333,33.881867,-119.915117,2
2010,342,33.77245,-119.88415,4
2010,414,33.698583,-119.886683,3
2010,385,33.6977,-119.891517,0
2010,396,34.058433,-119.709717,3
2010,397,34.058767,-119.704883,3
2010,226,34.039517,-119.513067,0
2010,228,33.981683,-119.492967,7
2010,45,34.02495,-119.3169,0
2010,40,34.040117,-119.29445,0
2010,197,34.429617,-120.214917,16
2010,189,34.3941,-119.980133,1
2010,205,34.225167,-119.703833,0
2010,200,34.257383,-119.61945,0
2010,217,34.186817,-119.519317,0
2010,167,33.99465,-119.054183,1
2010,168,33.993283,-119.052467,0
2010,243,33.979817,-118.6604,0
2010,249,33.93175,-118.556967,0
2010,277,33.879333,-118.585117,0
2011,367,34.425983,-120.544483,0
2011,152,34.4415,-120.531333,2
2011,149,34.468267,-120.627867,11
2011,139,34.528783,-120.7197,1
2011,145,34.4978,-120.7176,3
2011,147,34.497883,-120.696967,13
2011,181,34.094117,-120.573083,1
2011,184,34.059217,-120.552633,2
2011,185,34.039917,-120.510367,13
2011,398,34.0905,-120.2425,3
2011,399,34.09405,-120.099867,8
2011,402,34.097217,-120.091717,16
2011,233,33.93655,-119.69305,14
2011,231,33.940567,-119.658633,15
2011,228,33.981683,-119.492967,18
2011,40,34.040117,-119.29445,0
2011,407,34.069117,-119.209917,6
2011,197,34.429617,-120.214917,11
2011,140,34.505033,-120.691383,17
2011,146,34.500217,-120.676917,15
2011,375,34.5005,-120.669833,4
2011,148,34.47985,-120.657267,7
2011,374,34.484733,-120.61755,0
2011,151,34.46635,-120.6247,13
2011,187,34.431933,-120.140567,6
2011,189,34.3941,-119.980133,0
2011,154,34.430833,-120.5544,4
2011,205,34.225167,-119.703833,1
2011,180,34.141467,-120.565467,17
2011,182,34.08415,-120.575317,13
2011,209,34.201067,-119.631783,2
2011,215,34.196433,-119.57905,12
2011,346,33.750967,-120.074517,10
2011,352,33.712967,-119.9628,7
2011,342,33.77245,-119.88415,9
2011,167,33.99465,-119.054183,13
2011,162,34.0075,-119.041233,0
2011,157,34.0056,-119.025367,8
2011,234,34.007,-118.6555,0
2011,243,33.979817,-118.6604,8
2011,186,34.03315,-120.498033,15
2011,365,34.059683,-119.988167,0
2011,287,34.094567,-120.2623,7
2011,277,33.879333,-118.585117,5
2011,133,32.7443,-118.411233,17
2011,333,33.881867,-119.915117,5
2011,383,33.942,-119.675667,7
2011,232,33.94085,-119.650167,20
2011,130,32.762167,-118.415617,14
2011,119,32.832333,-118.521467,9
2011,101,32.9905,-118.622667,12
2011,418,32.741317,-117.799333,1
2011,405,32.580667,-117.376483,0
2011,35,32.5825,-117.355167,0
2011,298,32.611,-117.284467,1
2011,229,33.965333,-119.491783,15
2011,226,34.039517,-119.513067,0
2011,299,32.611667,-117.25,0
2011,289,33.1206,-117.354367,0
2011,391,33.394067,-117.685167,0
2011,11,33.402417,-118.004883,0
2011,16,33.397333,-117.997733,1
2011,5,33.394317,-117.99785,0
2011,68,33.3,-118.397367,2
2011,62,33.34855,-118.5227,7
2011,52,33.481733,-118.6442,3
2011,54,33.46355,-118.508967,0
2011,317,33.595667,-118.258167,39
2011,318,33.585667,-118.228667,22
2011,45,34.02495,-119.3169,10
2011,43,34.0371,-119.298917,0
2011,396,34.058433,-119.709717,5
2011,326,33.572333,-118.142167,16
2011,33,32.613667,-117.399167,4
2011,36,32.569667,-117.346333,4
2011,293,32.806117,-117.317683,0
2011,292,32.8131,-117.33675,2
2011,291,32.934767,-117.314517,1
2011,379,33.04745,-117.350467,1
2011,389,33.258483,-117.547817,0
2011,92,33.2583,-117.551717,5
2011,390,33.2812,-117.577833,0
2011,397,34.058767,-119.704883,3
2011,217,34.186817,-119.519317,15
2011,6,33.405233,-117.992667,21
2011,2,33.396183,-117.991783,0
2011,15,33.39725,-118.002233,1
2011,71,33.29755,-118.377083,0
2011,200,34.257383,-119.61945,9
2011,193,34.34925,-119.638167,0
2011,77,33.285317,-118.341733,4
2011,79,33.280317,-118.319933,2
2011,66,33.30085,-118.301283,2
2011,59,33.422467,-118.385233,1
2011,315,33.599833,-118.265167,17
2011,304,33.6635,-118.275833,18
2011,395,33.554283,-117.85295,0
2011,84,33.540933,-117.832083,13
2011,385,33.6977,-119.891517,0
2011,350,33.715167,-120.053333,34
2011,414,33.698583,-119.886683,0
2011,48,33.961117,-119.482733,14
2011,413,33.963483,-119.488817,31
2011,168,33.993283,-119.052467,3
2011,249,33.93175,-118.556967,3
2011,252,33.919817,-118.550367,1
2011,137,32.716183,-118.404617,3
2011,136,32.723633,-118.456717,3
2011,380,32.740683,-118.405183,0
2011,114,32.873917,-118.5298,7
2011,109,32.883667,-118.529833,4
2012,243,33.979817,-118.6604,8
2012,234,34.007,-118.6555,0
2012,157,34.0056,-119.025367,6
2012,167,33.99465,-119.054183,3
2012,407,34.069117,-119.209917,5
2012,45,34.02495,-119.3169,2
2012,200,34.257383,-119.61945,12
2012,193,34.34925,-119.638167,0
2012,189,34.3941,-119.980133,10
2012,187,34.431933,-120.140567,14
2012,197,34.429617,-120.214917,15
2012,152,34.4415,-120.531333,9
2012,139,34.528783,-120.7197,11
2012,145,34.4978,-120.7176,2
2012,147,34.497883,-120.696967,2
2012,140,34.505033,-120.691383,4
2012,146,34.500217,-120.676917,1
2012,375,34.5005,-120.669833,2
2012,181,34.094117,-120.573083,5
2012,184,34.059217,-120.552633,9
2012,185,34.039917,-120.510367,3
2012,398,34.0905,-120.2425,1
2012,399,34.09405,-120.099867,0
2012,402,34.097217,-120.091717,13
2012,352,33.712967,-119.9628,22
2012,385,33.6977,-119.891517,9
2012,414,33.698583,-119.886683,20
2012,342,33.77245,-119.88415,22
2012,233,33.93655,-119.69305,18
2012,383,33.942,-119.675667,7
2012,228,33.981683,-119.492967,3
2012,40,34.040117,-119.29445,0
2012,11,33.402417,-118.004883,15
2012,16,33.397333,-117.997733,6
2012,5,33.394317,-117.99785,0
2012,390,33.2812,-117.577833,0
2012,92,33.2583,-117.551717,3
2012,389,33.258483,-117.547817,0
2012,379,33.04745,-117.350467,0
2012,291,32.934767,-117.314517,0
2012,293,32.806117,-117.317683,2
2012,405,32.580667,-117.376483,0
2012,35,32.5825,-117.355167,4
2012,299,32.611667,-117.25,0
2012,21,32.09035,-118.234733,19
2012,27,32.072333,-118.243883,32
2012,24,32.076167,-118.260667,0
2012,418,32.741317,-117.799333,0
2012,97,33.063317,-118.6182,23
2012,101,32.9905,-118.622667,24
2012,109,32.883667,-118.529833,27
2012,114,32.873917,-118.5298,27
2012,119,32.832333,-118.521467,6
2012,66,33.30085,-118.301283,8
2012,77,33.285317,-118.341733,5
2012,59,33.422467,-118.385233,47
2012,54,33.46355,-118.508967,1
2012,317,33.595667,-118.258167,3
2012,315,33.599833,-118.265167,3
2012,318,33.585667,-118.228667,0
2012,326,33.572333,-118.142167,11
2012,277,33.879333,-118.585117,11
2012,252,33.919817,-118.550367,4
2012,249,33.93175,-118.556967,4
2012,168,33.993283,-119.052467,0
2012,162,34.0075,-119.041233,14
2012,43,34.0371,-119.298917,0
2012,226,34.039517,-119.513067,0
2012,396,34.058433,-119.709717,0
2012,133,32.7443,-118.411233,33
2012,130,32.762167,-118.415617,18
2012,397,34.058767,-119.704883,2
2012,217,34.186817,-119.519317,47
2012,215,34.196433,-119.57905,3
2012,209,34.201067,-119.631783,6
2012,205,34.225167,-119.703833,3
2012,148,34.47985,-120.657267,14
2012,149,34.468267,-120.627867,5
2012,374,34.484733,-120.61755,5
2012,151,34.46635,-120.6247,19
2012,154,34.430833,-120.5544,1
2012,367,34.425983,-120.544483,0
2012,180,34.141467,-120.565467,16
2012,182,34.08415,-120.575317,6
2012,186,34.03315,-120.498033,6
2012,287,34.094567,-120.2623,9
2012,365,34.059683,-119.988167,0
2012,346,33.750967,-120.074517,18
2012,350,33.715167,-120.053333,39
2012,333,33.881867,-119.915117,0
2012,231,33.940567,-119.658633,3
2012,232,33.94085,-119.650167,26
2012,229,33.965333,-119.491783,4
2012,52,33.481733,-118.6442,5
2012,413,33.963483,-119.488817,28
2012,48,33.961117,-119.482733,1
2012,395,33.554283,-117.85295,0
2012,84,33.540933,-117.832083,4
2012,6,33.405233,-117.992667,6
2012,15,33.39725,-118.002233,2
2012,2,33.396183,-117.991783,33
2012,391,33.394067,-117.685167,1
2012,289,33.1206,-117.354367,0
2012,292,32.8131,-117.33675,0
2012,33,32.613667,-117.399167,9
2012,36,32.569667,-117.346333,3
2012,62,33.34855,-118.5227,16
2012,298,32.611,-117.284467,0
2012,29,32.0228,-118.213183,20
2012,31,32.0189,-118.216433,29
2012,68,33.3,-118.397367,12
2012,377,32.067717,-118.24295,9
2012,22,32.087333,-118.258833,2
2012,18,32.094133,-118.243667,4
2012,17,32.102017,-118.230117,13
2012,136,32.723633,-118.456717,9
2012,137,32.716183,-118.404617,7
2012,380,32.740683,-118.405183,5
2012,71,33.29755,-118.377083,0
2012,79,33.280317,-118.319933,40
2012,304,33.6635,-118.275833,7
2013,2,33.396183,-117.991783,27
2013,5,33.394317,-117.99785,0
2013,6,33.405233,-117.992667,17
2013,11,33.402417,-118.004883,0
2013,15,33.39725,-118.002233,0
2013,16,33.397333,-117.997733,11
2013,17,32.102017,-118.230117,18
2013,18,32.094133,-118.243667,27
2013,21,32.09035,-118.234733,47
2013,22,32.087333,-118.258833,38
2013,24,32.076167,-118.260667,18
2013,27,32.072333,-118.243883,61
2013,29,32.0228,-118.213183,27
2013,31,32.0189,-118.216433,35
2013,33,32.613667,-117.399167,4
2013,35,32.5825,-117.355167,13
2013,36,32.569667,-117.346333,2
2013,40,34.040117,-119.29445,0
2013,43,34.0371,-119.298917,0
2013,45,34.02495,-119.3169,3
2013,48,33.961117,-119.482733,2
2013,52,33.481733,-118.6442,9
2013,54,33.46355,-118.508967,1
2013,59,33.422467,-118.385233,38
2013,62,33.34855,-118.5227,17
2013,66,33.30085,-118.301283,4
2013,68,33.3,-118.397367,0
2013,71,33.29755,-118.377083,0
2013,77,33.285317,-118.341733,9
2013,79,33.280317,-118.319933,8
2013,84,33.540933,-117.832083,2
2013,92,33.2583,-117.551717,0
2013,97,33.063317,-118.6182,37
2013,101,32.9905,-118.622667,18
2013,109,32.883667,-118.529833,15
2013,114,32.873917,-118.5298,15
2013,119,32.832333,-118.521467,16
2013,130,32.762167,-118.415617,10
2013,133,32.7443,-118.411233,18
2013,136,32.723633,-118.456717,7
2013,137,32.716183,-118.404617,8
2013,139,34.528783,-120.7197,7
2013,140,34.505033,-120.691383,4
2013,145,34.4978,-120.7176,3
2013,146,34.500217,-120.676917,5
2013,147,34.497883,-120.696967,5
2013,148,34.47985,-120.657267,12
2013,149,34.468267,-120.627867,6
2013,151,34.46635,-120.6247,7
2013,152,34.4415,-120.531333,10
2013,154,34.430833,-120.5544,17
2013,157,34.0056,-119.025367,2
2013,162,34.0075,-119.041233,0
2013,167,33.99465,-119.054183,6
2013,168,33.993283,-119.052467,6
2013,180,34.141467,-120.565467,0
2013,181,34.094117,-120.573083,1
2013,182,34.08415,-120.575317,3
2013,184,34.059217,-120.552633,0
2013,185,34.039917,-120.510367,6
2013,186,34.03315,-120.498033,1
2013,187,34.431933,-120.140567,10
2013,189,34.3941,-119.980133,5
2013,193,34.34925,-119.638167,0
2013,197,34.429617,-120.214917,18
2013,200,34.257383,-119.61945,23
2013,205,34.225167,-119.703833,10
2013,209,34.201067,-119.631783,14
2013,215,34.196433,-119.57905,26
2013,217,34.186817,-119.519317,71
2013,226,34.039517,-119.513067,0
2013,228,33.981683,-119.492967,40
2013,229,33.965333,-119.491783,4
2013,231,33.940567,-119.658633,18
2013,232,33.94085,-119.650167,7
2013,233,33.93655,-119.69305,6
2013,234,34.007,-118.6555,0
2013,243,33.979817,-118.6604,9
2013,249,33.93175,-118.556967,4
2013,252,33.919817,-118.550367,1
2013,277,33.879333,-118.585117,3
2013,287,34.094567,-120.2623,1
2013,289,33.1206,-117.354367,0
2013,291,32.934767,-117.314517,1
2013,292,32.8131,-117.33675,2
2013,293,32.806117,-117.317683,4
2013,298,32.611,-117.284467,12
2013,299,32.611667,-117.25,0
2013,304,33.6635,-118.275833,0
2013,315,33.599833,-118.265167,0
2013,317,33.595667,-118.258167,0
2013,318,33.585667,-118.228667,0
2013,326,33.572333,-118.142167,0
2013,333,33.881867,-119.915117,0
2013,342,33.77245,-119.88415,6
2013,346,33.750967,-120.074517,2
2013,350,33.715167,-120.053333,18
2013,352,33.712967,-119.9628,11
2013,365,34.059683,-119.988167,0
2013,367,34.425983,-120.544483,0
2013,374,34.484733,-120.61755,3
2013,375,34.5005,-120.669833,2
2013,377,32.067717,-118.24295,40
2013,379,33.04745,-117.350467,0
2013,380,32.740683,-118.405183,7
2013,383,33.942,-119.675667,0
2013,385,33.6977,-119.891517,0
2013,389,33.258483,-117.547817,0
2013,390,33.2812,-117.577833,1
2013,391,33.394067,-117.685167,0
2013,395,33.554283,-117.85295,0
2013,396,34.058433,-119.709717,17
2013,397,34.058767,-119.704883,4
2013,398,34.0905,-120.2425,1
2013,399,34.09405,-120.099867,0
2013,402,34.097217,-120.091717,20
2013,405,32.580667,-117.376483,0
2013,407,34.069117,-119.209917,1
2013,414,33.698583,-119.886683,9
2013,418,32.741317,-117.799333,8
